FECHA VENTA,ANIO VENTA,MES VENTA,DIA VENTA,CODIGO MUNICIPIO_DANE,MUNICIPIO INSTALACION,LATITUD,LONGITUD,EDS ACTIVAS,NUMERO DE VENTAS,VEHICULOS ATENDIDOS,CANTIDAD VOLUMEN SUMINISTRADO
12/08/2021 12:00:00 AM,2021,12,8,15157,SOGAMOSO,56466722488,-728709564209,1,266,172,2186.49
12/07/2021 12:00:00 AM,2021,12,7,15157,SOGAMOSO,56466722488,-728709564209,1,362,233,3110.09
12/11/2021 12:00:00 AM,2021,12,11,15157,SOGAMOSO,56466722488,-728709564209,1,375,233,3084.14
12/15/2021 12:00:00 AM,2021,12,15,15157,SOGAMOSO,56466722488,-728709564209,1,311,215,2722.12
12/17/2021 12:00:00 AM,2021,12,17,15151,CHIQUINQUIRA,56224880219,-738042449951,3,769,461,6102.65
12/06/2021 12:00:00 AM,2021,12,6,15150,TUNJA,55184726715,-733780212402,2,211,174,2361.52
12/18/2021 12:00:00 AM,2021,12,18,15157,SOGAMOSO,56466722488,-728709564209,1,404,250,3390.39
12/07/2021 12:00:00 AM,2021,12,7,15152,DUITAMA,58906025887,-730670928955,2,298,214,5046.85
12/03/2021 12:00:00 AM,2021,12,3,15152,DUITAMA,58906025887,-730670928955,2,313,233,6567.45
12/23/2021 12:00:00 AM,2021,12,23,15150,TUNJA,55184726715,-733780212402,2,243,202,2592.48
12/09/2021 12:00:00 AM,2021,12,9,15157,SOGAMOSO,56466722488,-728709564209,1,340,234,3205.53
12/03/2021 12:00:00 AM,2021,12,3,15150,TUNJA,55184726715,-733780212402,2,205,172,2297.92
12/19/2021 12:00:00 AM,2021,12,19,15151,CHIQUINQUIRA,56224880219,-738042449951,3,740,452,5948.14
12/03/2021 12:00:00 AM,2021,12,3,15151,CHIQUINQUIRA,56224880219,-738042449951,3,778,459,6299.5
12/06/2021 12:00:00 AM,2021,12,6,15152,DUITAMA,58906025887,-730670928955,2,275,201,5746.84
12/31/2021 12:00:00 AM,2021,12,31,15151,CHIQUINQUIRA,56224880219,-738042449951,3,909,536,7270.65
12/28/2021 12:00:00 AM,2021,12,28,15157,SOGAMOSO,56466722488,-728709564209,1,341,233,2898.48
12/27/2021 12:00:00 AM,2021,12,27,15151,CHIQUINQUIRA,56224880219,-738042449951,3,712,470,5878.14
12/25/2021 12:00:00 AM,2021,12,25,15151,CHIQUINQUIRA,56224880219,-738042449951,3,547,331,3945.07
12/13/2021 12:00:00 AM,2021,12,13,15150,TUNJA,55184726715,-733780212402,2,187,155,2034.6
12/27/2021 12:00:00 AM,2021,12,27,15150,TUNJA,55184726715,-733780212402,2,188,155,2076.51
12/10/2021 12:00:00 AM,2021,12,10,15157,SOGAMOSO,56466722488,-728709564209,1,354,220,2986.14
12/12/2021 12:00:00 AM,2021,12,12,15157,SOGAMOSO,56466722488,-728709564209,1,333,198,2680.03
12/28/2021 12:00:00 AM,2021,12,28,15152,DUITAMA,58906025887,-730670928955,2,292,213,5746.61
12/13/2021 12:00:00 AM,2021,12,13,15152,DUITAMA,58906025887,-730670928955,2,269,203,4494.46
12/17/2021 12:00:00 AM,2021,12,17,15152,DUITAMA,58906025887,-730670928955,2,305,211,5379.74
12/29/2021 12:00:00 AM,2021,12,29,15150,TUNJA,55184726715,-733780212402,2,202,166,2178.29
12/06/2021 12:00:00 AM,2021,12,6,15157,SOGAMOSO,56466722488,-728709564209,1,320,222,2940.56
12/20/2021 12:00:00 AM,2021,12,20,15151,CHIQUINQUIRA,56224880219,-738042449951,3,693,439,5619.62
12/16/2021 12:00:00 AM,2021,12,16,15152,DUITAMA,58906025887,-730670928955,2,295,204,5234.23
12/14/2021 12:00:00 AM,2021,12,14,15152,DUITAMA,58906025887,-730670928955,2,290,219,5558.27
12/19/2021 12:00:00 AM,2021,12,19,15150,TUNJA,55184726715,-733780212402,2,195,167,1.923
12/22/2021 12:00:00 AM,2021,12,22,15151,CHIQUINQUIRA,56224880219,-738042449951,3,769,493,6449.04
12/29/2021 12:00:00 AM,2021,12,29,15152,DUITAMA,58906025887,-730670928955,2,305,226,5363.61
12/01/2021 12:00:00 AM,2021,12,1,15150,TUNJA,55184726715,-733780212402,2,185,156,2192.62
12/24/2021 12:00:00 AM,2021,12,24,15157,SOGAMOSO,56466722488,-728709564209,1,414,242,3449.35
12/02/2021 12:00:00 AM,2021,12,2,15151,CHIQUINQUIRA,56224880219,-738042449951,3,697,447,5581.38
12/11/2021 12:00:00 AM,2021,12,11,15152,DUITAMA,58906025887,-730670928955,2,295,207,5054.95
12/21/2021 12:00:00 AM,2021,12,21,15150,TUNJA,55184726715,-733780212402,2,239,190,2533.34
12/10/2021 12:00:00 AM,2021,12,10,15150,TUNJA,55184726715,-733780212402,2,230,185,2388.64
12/01/2021 12:00:00 AM,2021,12,1,15152,DUITAMA,58906025887,-730670928955,2,276,213,5227.37
12/17/2021 12:00:00 AM,2021,12,17,15150,TUNJA,55184726715,-733780212402,2,221,183,2267.11
12/11/2021 12:00:00 AM,2021,12,11,15151,CHIQUINQUIRA,56224880219,-738042449951,3,771,465,6278.88
12/29/2021 12:00:00 AM,2021,12,29,15157,SOGAMOSO,56466722488,-728709564209,1,336,223,2882.85
12/21/2021 12:00:00 AM,2021,12,21,15157,SOGAMOSO,56466722488,-728709564209,1,397,250,3547.79
12/04/2021 12:00:00 AM,2021,12,4,15151,CHIQUINQUIRA,56224880219,-738042449951,3,779,456,6026.8
12/20/2021 12:00:00 AM,2021,12,20,15150,TUNJA,55184726715,-733780212402,2,201,170,2040.64
12/05/2021 12:00:00 AM,2021,12,5,15157,SOGAMOSO,56466722488,-728709564209,1,333,187,2705.86
12/26/2021 12:00:00 AM,2021,12,26,15151,CHIQUINQUIRA,56224880219,-738042449951,3,669,443,5421.34
12/31/2021 12:00:00 AM,2021,12,31,15150,TUNJA,55184726715,-733780212402,2,377,324,3812.3
12/27/2021 12:00:00 AM,2021,12,27,15152,DUITAMA,58906025887,-730670928955,2,301,228,7738.41
12/23/2021 12:00:00 AM,2021,12,23,15151,CHIQUINQUIRA,56224880219,-738042449951,3,789,481,6467.53
12/30/2021 12:00:00 AM,2021,12,30,15157,SOGAMOSO,56466722488,-728709564209,1,385,249,3465.8
12/25/2021 12:00:00 AM,2021,12,25,15157,SOGAMOSO,56466722488,-728709564209,1,243,134,1911.43
12/18/2021 12:00:00 AM,2021,12,18,15152,DUITAMA,58906025887,-730670928955,2,329,219,4158.48
12/16/2021 12:00:00 AM,2021,12,16,15151,CHIQUINQUIRA,56224880219,-738042449951,3,717,464,5808.32
12/14/2021 12:00:00 AM,2021,12,14,15150,TUNJA,55184726715,-733780212402,2,177,141,1901.03
12/18/2021 12:00:00 AM,2021,12,18,15150,TUNJA,55184726715,-733780212402,2,251,199,2738.01
12/08/2021 12:00:00 AM,2021,12,8,15150,TUNJA,55184726715,-733780212402,2,122,108,1155.82
12/24/2021 12:00:00 AM,2021,12,24,15150,TUNJA,55184726715,-733780212402,2,233,195,2484.67
12/04/2021 12:00:00 AM,2021,12,4,15150,TUNJA,55184726715,-733780212402,2,213,168,2146.24
12/30/2021 12:00:00 AM,2021,12,30,15152,DUITAMA,58906025887,-730670928955,2,288,219,4595.83
12/13/2021 12:00:00 AM,2021,12,13,15151,CHIQUINQUIRA,56224880219,-738042449951,3,695,465,5894.03
12/12/2021 12:00:00 AM,2021,12,12,15152,DUITAMA,58906025887,-730670928955,2,254,181,4210.79
12/02/2021 12:00:00 AM,2021,12,2,15150,TUNJA,55184726715,-733780212402,2,174,143,2020.91
12/09/2021 12:00:00 AM,2021,12,9,15150,TUNJA,55184726715,-733780212402,2,189,160,1946.16
12/01/2021 12:00:00 AM,2021,12,1,15157,SOGAMOSO,56466722488,-728709564209,1,315,219,2559.37
12/14/2021 12:00:00 AM,2021,12,14,15151,CHIQUINQUIRA,56224880219,-738042449951,3,686,443,5558.95
12/13/2021 12:00:00 AM,2021,12,13,15157,SOGAMOSO,56466722488,-728709564209,1,299,209,2576.43
12/15/2021 12:00:00 AM,2021,12,15,15151,CHIQUINQUIRA,56224880219,-738042449951,3,715,451,5791.27
12/31/2021 12:00:00 AM,2021,12,31,15152,DUITAMA,58906025887,-730670928955,2,324,236,3326.52
12/18/2021 12:00:00 AM,2021,12,18,15151,CHIQUINQUIRA,56224880219,-738042449951,3,772,460,6283.01
12/26/2021 12:00:00 AM,2021,12,26,15152,DUITAMA,58906025887,-730670928955,2,230,171,3799.71
12/10/2021 12:00:00 AM,2021,12,10,15152,DUITAMA,58906025887,-730670928955,2,273,190,5166.12
12/02/2021 12:00:00 AM,2021,12,2,15152,DUITAMA,58906025887,-730670928955,2,272,209,5971.62
12/26/2021 12:00:00 AM,2021,12,26,15150,TUNJA,55184726715,-733780212402,2,150,136,1570.07
12/01/2021 12:00:00 AM,2021,12,1,15151,CHIQUINQUIRA,56224880219,-738042449951,3,740,466,6043.38
12/22/2021 12:00:00 AM,2021,12,22,15157,SOGAMOSO,56466722488,-728709564209,1,363,230,3223.14
12/04/2021 12:00:00 AM,2021,12,4,15152,DUITAMA,58906025887,-730670928955,2,312,212,5435.56
12/23/2021 12:00:00 AM,2021,12,23,15157,SOGAMOSO,56466722488,-728709564209,1,379,233,3198.09
12/12/2021 12:00:00 AM,2021,12,12,15150,TUNJA,55184726715,-733780212402,2,196,168,1831.57
12/22/2021 12:00:00 AM,2021,12,22,15152,DUITAMA,58906025887,-730670928955,2,280,205,5216.88
12/19/2021 12:00:00 AM,2021,12,19,15152,DUITAMA,58906025887,-730670928955,2,256,169,3371.66
12/11/2021 12:00:00 AM,2021,12,11,15150,TUNJA,55184726715,-733780212402,2,230,186,2379.18
12/02/2021 12:00:00 AM,2021,12,2,15157,SOGAMOSO,56466722488,-728709564209,1,357,230,2940.34
12/19/2021 12:00:00 AM,2021,12,19,15157,SOGAMOSO,56466722488,-728709564209,1,344,205,2725.57
12/04/2021 12:00:00 AM,2021,12,4,15157,SOGAMOSO,56466722488,-728709564209,1,397,226,3313.74
12/15/2021 12:00:00 AM,2021,12,15,15150,TUNJA,55184726715,-733780212402,2,205,166,2304.5
12/16/2021 12:00:00 AM,2021,12,16,15157,SOGAMOSO,56466722488,-728709564209,1,355,229,3043.77
12/05/2021 12:00:00 AM,2021,12,5,15152,DUITAMA,58906025887,-730670928955,2,235,172,3348.89
12/25/2021 12:00:00 AM,2021,12,25,15150,TUNJA,55184726715,-733780212402,2,114,102,1147.91
12/06/2021 12:00:00 AM,2021,12,6,15151,CHIQUINQUIRA,56224880219,-738042449951,3,772,479,6318.24
12/05/2021 12:00:00 AM,2021,12,5,15150,TUNJA,55184726715,-733780212402,2,181,143,1710.72
12/20/2021 12:00:00 AM,2021,12,20,15152,DUITAMA,58906025887,-730670928955,2,310,228,6406.32
12/21/2021 12:00:00 AM,2021,12,21,15151,CHIQUINQUIRA,56224880219,-738042449951,3,716,469,5912.72
12/12/2021 12:00:00 AM,2021,12,12,15151,CHIQUINQUIRA,56224880219,-738042449951,3,649,410,5192.19
12/23/2021 12:00:00 AM,2021,12,23,15152,DUITAMA,58906025887,-730670928955,2,309,215,6192.31
12/29/2021 12:00:00 AM,2021,12,29,15151,CHIQUINQUIRA,56224880219,-738042449951,3,801,512,6870.23
12/03/2021 12:00:00 AM,2021,12,3,15157,SOGAMOSO,56466722488,-728709564209,1,358,230,3288.37
12/08/2021 12:00:00 AM,2021,12,8,15152,DUITAMA,58906025887,-730670928955,2,240,163,3494.7
12/09/2021 12:00:00 AM,2021,12,9,15151,CHIQUINQUIRA,56224880219,-738042449951,3,750,479,6153.52
12/30/2021 12:00:00 AM,2021,12,30,15151,CHIQUINQUIRA,56224880219,-738042449951,3,840,530,6996.71
12/22/2021 12:00:00 AM,2021,12,22,15150,TUNJA,55184726715,-733780212402,2,199,169,2389.13
12/24/2021 12:00:00 AM,2021,12,24,15152,DUITAMA,58906025887,-730670928955,2,286,197,2867.53
12/07/2021 12:00:00 AM,2021,12,7,15150,TUNJA,55184726715,-733780212402,2,206,169,2507.3
12/16/2021 12:00:00 AM,2021,12,16,15150,TUNJA,55184726715,-733780212402,2,219,170,2352.37
12/24/2021 12:00:00 AM,2021,12,24,15151,CHIQUINQUIRA,56224880219,-738042449951,3,866,491,7000.55
12/31/2021 12:00:00 AM,2021,12,31,15157,SOGAMOSO,56466722488,-728709564209,1,408,241,3377.29
12/20/2021 12:00:00 AM,2021,12,20,15157,SOGAMOSO,56466722488,-728709564209,1,350,233,3023.8
12/09/2021 12:00:00 AM,2021,12,9,15152,DUITAMA,58906025887,-730670928955,2,287,214,6364.73
12/28/2021 12:00:00 AM,2021,12,28,15151,CHIQUINQUIRA,56224880219,-738042449951,3,703,454,5960.7
12/07/2021 12:00:00 AM,2021,12,7,15151,CHIQUINQUIRA,56224880219,-738042449951,3,766,467,6309.52
12/26/2021 12:00:00 AM,2021,12,26,15157,SOGAMOSO,56466722488,-728709564209,1,276,186,2234.13
12/30/2021 12:00:00 AM,2021,12,30,15150,TUNJA,55184726715,-733780212402,2,269,225,2897.48
12/15/2021 12:00:00 AM,2021,12,15,15152,DUITAMA,58906025887,-730670928955,2,301,219,6200.19
11/05/2021 12:00:00 AM,2021,11,5,15150,TUNJA,55184726715,-733780212402,2,152,124,1685.44
11/07/2021 12:00:00 AM,2021,11,7,15150,TUNJA,55184726715,-733780212402,2,152,122,1513.46
11/13/2021 12:00:00 AM,2021,11,13,15151,CHIQUINQUIRA,56224880219,-738042449951,3,788,490,6536.01
11/27/2021 12:00:00 AM,2021,11,27,15152,DUITAMA,58906025887,-730670928955,1,122,97,3520.99
11/17/2021 12:00:00 AM,2021,11,17,15150,TUNJA,55184726715,-733780212402,2,159,134,1603.2
11/18/2021 12:00:00 AM,2021,11,18,15150,TUNJA,55184726715,-733780212402,2,193,164,2122.49
11/13/2021 12:00:00 AM,2021,11,13,15157,SOGAMOSO,56466722488,-728709564209,1,329,201,2892.49
11/24/2021 12:00:00 AM,2021,11,24,15150,TUNJA,55184726715,-733780212402,2,200,170,2230.58
11/24/2021 12:00:00 AM,2021,11,24,15157,SOGAMOSO,56466722488,-728709564209,1,301,213,2483.4
11/06/2021 12:00:00 AM,2021,11,6,15151,CHIQUINQUIRA,56224880219,-738042449951,3,723,444,5777.47
11/16/2021 12:00:00 AM,2021,11,16,15151,CHIQUINQUIRA,56224880219,-738042449951,3,678,456,5623.11
11/26/2021 12:00:00 AM,2021,11,26,15151,CHIQUINQUIRA,56224880219,-738042449951,3,732,457,6090.95
11/10/2021 12:00:00 AM,2021,11,10,15150,TUNJA,55184726715,-733780212402,2,180,152,1916.32
11/12/2021 12:00:00 AM,2021,11,12,15152,DUITAMA,58906025887,-730670928955,2,320,228,6207.72
11/02/2021 12:00:00 AM,2021,11,2,15150,TUNJA,55184726715,-733780212402,2,197,162,2203.57
11/20/2021 12:00:00 AM,2021,11,20,15150,TUNJA,55184726715,-733780212402,2,187,159,2010.95
11/19/2021 12:00:00 AM,2021,11,19,15150,TUNJA,55184726715,-733780212402,2,190,154,2124.34
11/09/2021 12:00:00 AM,2021,11,9,15157,SOGAMOSO,56466722488,-728709564209,1,338,226,3248.44
11/04/2021 12:00:00 AM,2021,11,4,15157,SOGAMOSO,56466722488,-728709564209,1,360,242,3032.38
11/05/2021 12:00:00 AM,2021,11,5,15152,DUITAMA,58906025887,-730670928955,2,299,218,5335.13
11/09/2021 12:00:00 AM,2021,11,9,15151,CHIQUINQUIRA,56224880219,-738042449951,3,732,465,5804.79
11/21/2021 12:00:00 AM,2021,11,21,15150,TUNJA,55184726715,-733780212402,2,160,138,1654.1
11/06/2021 12:00:00 AM,2021,11,6,15150,TUNJA,55184726715,-733780212402,2,220,182,2367.67
11/17/2021 12:00:00 AM,2021,11,17,15152,DUITAMA,58906025887,-730670928955,2,265,207,5791.56
11/24/2021 12:00:00 AM,2021,11,24,15151,CHIQUINQUIRA,56224880219,-738042449951,3,695,452,5622.66
11/04/2021 12:00:00 AM,2021,11,4,15152,DUITAMA,58906025887,-730670928955,2,288,214,5256.46
11/27/2021 12:00:00 AM,2021,11,27,15150,TUNJA,55184726715,-733780212402,2,210,175,2273.04
11/18/2021 12:00:00 AM,2021,11,18,15157,SOGAMOSO,56466722488,-728709564209,1,310,210,2889.05
11/25/2021 12:00:00 AM,2021,11,25,15157,SOGAMOSO,56466722488,-728709564209,1,307,212,2603.9
11/15/2021 12:00:00 AM,2021,11,15,15150,TUNJA,55184726715,-733780212402,2,155,133,1594.58
11/05/2021 12:00:00 AM,2021,11,5,15151,CHIQUINQUIRA,56224880219,-738042449951,3,710,456,5773.9
11/25/2021 12:00:00 AM,2021,11,25,15151,CHIQUINQUIRA,56224880219,-738042449951,3,706,446,5853.45
11/21/2021 12:00:00 AM,2021,11,21,15157,SOGAMOSO,56466722488,-728709564209,1,277,181,2240.54
11/10/2021 12:00:00 AM,2021,11,10,15152,DUITAMA,58906025887,-730670928955,2,290,208,6255.17
11/20/2021 12:00:00 AM,2021,11,20,15151,CHIQUINQUIRA,56224880219,-738042449951,3,669,428,5361.44
11/26/2021 12:00:00 AM,2021,11,26,15152,DUITAMA,58906025887,-730670928955,1,112,93,3947.56
11/21/2021 12:00:00 AM,2021,11,21,15152,DUITAMA,58906025887,-730670928955,2,247,173,4051.26
11/06/2021 12:00:00 AM,2021,11,6,15157,SOGAMOSO,56466722488,-728709564209,1,384,223,3503.39
11/14/2021 12:00:00 AM,2021,11,14,15150,TUNJA,55184726715,-733780212402,2,176,150,1788.06
11/08/2021 12:00:00 AM,2021,11,8,15157,SOGAMOSO,56466722488,-728709564209,1,311,220,2601.56
11/01/2021 12:00:00 AM,2021,11,1,15150,TUNJA,55184726715,-733780212402,2,160,132,1670.59
11/10/2021 12:00:00 AM,2021,11,10,15151,CHIQUINQUIRA,56224880219,-738042449951,3,752,482,6252.25
11/25/2021 12:00:00 AM,2021,11,25,15150,TUNJA,55184726715,-733780212402,2,402,302,4355.93
11/15/2021 12:00:00 AM,2021,11,15,15152,DUITAMA,58906025887,-730670928955,2,254,189,3052.49
11/16/2021 12:00:00 AM,2021,11,16,15150,TUNJA,55184726715,-733780212402,2,211,170,2305.57
11/14/2021 12:00:00 AM,2021,11,14,15157,SOGAMOSO,56466722488,-728709564209,1,332,197,2661.83
11/13/2021 12:00:00 AM,2021,11,13,15152,DUITAMA,58906025887,-730670928955,2,318,232,5249.65
11/19/2021 12:00:00 AM,2021,11,19,15151,CHIQUINQUIRA,56224880219,-738042449951,3,770,478,6289.41
11/30/2021 12:00:00 AM,2021,11,30,15151,CHIQUINQUIRA,56224880219,-738042449951,3,682,448,5683.56
11/07/2021 12:00:00 AM,2021,11,7,15151,CHIQUINQUIRA,56224880219,-738042449951,3,652,406,4997.78
11/03/2021 12:00:00 AM,2021,11,3,15157,SOGAMOSO,56466722488,-728709564209,1,305,204,2.562
11/23/2021 12:00:00 AM,2021,11,23,15157,SOGAMOSO,56466722488,-728709564209,1,334,224,2838.4
11/28/2021 12:00:00 AM,2021,11,28,15157,SOGAMOSO,56466722488,-728709564209,1,307,179,2327.57
11/30/2021 12:00:00 AM,2021,11,30,15150,TUNJA,55184726715,-733780212402,2,180,141,1995.56
11/11/2021 12:00:00 AM,2021,11,11,15157,SOGAMOSO,56466722488,-728709564209,1,309,208,2999.15
11/06/2021 12:00:00 AM,2021,11,6,15152,DUITAMA,58906025887,-730670928955,2,297,212,4896.89
11/21/2021 12:00:00 AM,2021,11,21,15151,CHIQUINQUIRA,56224880219,-738042449951,3,669,407,5255.14
11/11/2021 12:00:00 AM,2021,11,11,15150,TUNJA,55184726715,-733780212402,2,172,151,1855.25
11/17/2021 12:00:00 AM,2021,11,17,15151,CHIQUINQUIRA,56224880219,-738042449951,3,720,463,5688.21
11/14/2021 12:00:00 AM,2021,11,14,15152,DUITAMA,58906025887,-730670928955,2,225,158,2672.34
11/01/2021 12:00:00 AM,2021,11,1,15151,CHIQUINQUIRA,56224880219,-738042449951,3,629,417,5198.14
11/22/2021 12:00:00 AM,2021,11,22,15150,TUNJA,55184726715,-733780212402,2,210,174,2266.11
11/15/2021 12:00:00 AM,2021,11,15,15157,SOGAMOSO,56466722488,-728709564209,1,286,198,2593.64
11/19/2021 12:00:00 AM,2021,11,19,15157,SOGAMOSO,56466722488,-728709564209,1,341,225,2960.39
11/01/2021 12:00:00 AM,2021,11,1,15152,DUITAMA,58906025887,-730670928955,2,238,176,2992.66
11/11/2021 12:00:00 AM,2021,11,11,15151,CHIQUINQUIRA,56224880219,-738042449951,3,668,434,5474.31
11/12/2021 12:00:00 AM,2021,11,12,15157,SOGAMOSO,56466722488,-728709564209,1,377,243,3227.14
11/02/2021 12:00:00 AM,2021,11,2,15157,SOGAMOSO,56466722488,-728709564209,1,355,244,3240.42
11/04/2021 12:00:00 AM,2021,11,4,15150,TUNJA,55184726715,-733780212402,2,189,167,2122.15
11/23/2021 12:00:00 AM,2021,11,23,15151,CHIQUINQUIRA,56224880219,-738042449951,3,667,439,5631.21
11/26/2021 12:00:00 AM,2021,11,26,15150,TUNJA,55184726715,-733780212402,2,241,192,2510.66
11/18/2021 12:00:00 AM,2021,11,18,15151,CHIQUINQUIRA,56224880219,-738042449951,3,677,441,5379.67
11/30/2021 12:00:00 AM,2021,11,30,15157,SOGAMOSO,56466722488,-728709564209,1,357,239,2925.26
11/09/2021 12:00:00 AM,2021,11,9,15150,TUNJA,55184726715,-733780212402,2,169,139,1795.59
11/03/2021 12:00:00 AM,2021,11,3,15151,CHIQUINQUIRA,56224880219,-738042449951,3,703,458,5979.65
11/18/2021 12:00:00 AM,2021,11,18,15152,DUITAMA,58906025887,-730670928955,2,279,208,6184.38
11/16/2021 12:00:00 AM,2021,11,16,15157,SOGAMOSO,56466722488,-728709564209,1,346,221,3131.86
11/12/2021 12:00:00 AM,2021,11,12,15151,CHIQUINQUIRA,56224880219,-738042449951,3,788,503,6536.87
11/23/2021 12:00:00 AM,2021,11,23,15152,DUITAMA,58906025887,-730670928955,2,194,169,5897.25
11/27/2021 12:00:00 AM,2021,11,27,15157,SOGAMOSO,56466722488,-728709564209,1,378,226,3097.22
11/29/2021 12:00:00 AM,2021,11,29,15151,CHIQUINQUIRA,56224880219,-738042449951,3,690,450,5452.87
11/29/2021 12:00:00 AM,2021,11,29,15157,SOGAMOSO,56466722488,-728709564209,1,329,227,2947.59
11/22/2021 12:00:00 AM,2021,11,22,15152,DUITAMA,58906025887,-730670928955,2,264,200,4462.41
11/19/2021 12:00:00 AM,2021,11,19,15152,DUITAMA,58906025887,-730670928955,2,312,233,5983.45
11/08/2021 12:00:00 AM,2021,11,8,15151,CHIQUINQUIRA,56224880219,-738042449951,3,723,461,5904.92
11/15/2021 12:00:00 AM,2021,11,15,15151,CHIQUINQUIRA,56224880219,-738042449951,3,595,401,4927.29
11/04/2021 12:00:00 AM,2021,11,4,15151,CHIQUINQUIRA,56224880219,-738042449951,3,728,451,5799.63
11/07/2021 12:00:00 AM,2021,11,7,15152,DUITAMA,58906025887,-730670928955,2,230,157,3150.64
11/03/2021 12:00:00 AM,2021,11,3,15152,DUITAMA,58906025887,-730670928955,2,275,208,4505.67
11/24/2021 12:00:00 AM,2021,11,24,15152,DUITAMA,58906025887,-730670928955,1,99,86,3958.94
11/02/2021 12:00:00 AM,2021,11,2,15151,CHIQUINQUIRA,56224880219,-738042449951,3,758,505,6363.82
11/01/2021 12:00:00 AM,2021,11,1,15157,SOGAMOSO,56466722488,-728709564209,1,258,174,2119.12
11/03/2021 12:00:00 AM,2021,11,3,15150,TUNJA,55184726715,-733780212402,2,166,141,1709.75
11/12/2021 12:00:00 AM,2021,11,12,15150,TUNJA,55184726715,-733780212402,2,225,189,2518.12
11/08/2021 12:00:00 AM,2021,11,8,15152,DUITAMA,58906025887,-730670928955,2,273,200,5219.51
11/28/2021 12:00:00 AM,2021,11,28,15151,CHIQUINQUIRA,56224880219,-738042449951,3,654,406,4933.66
11/30/2021 12:00:00 AM,2021,11,30,15152,DUITAMA,58906025887,-730670928955,2,109,94,4421.23
11/02/2021 12:00:00 AM,2021,11,2,15152,DUITAMA,58906025887,-730670928955,2,283,212,5025.29
11/17/2021 12:00:00 AM,2021,11,17,15157,SOGAMOSO,56466722488,-728709564209,1,339,236,3043.87
11/28/2021 12:00:00 AM,2021,11,28,15152,DUITAMA,58906025887,-730670928955,1,87,65,1372.67
11/20/2021 12:00:00 AM,2021,11,20,15157,SOGAMOSO,56466722488,-728709564209,1,355,214,3275.04
11/29/2021 12:00:00 AM,2021,11,29,15152,DUITAMA,58906025887,-730670928955,1,125,105,5330.75
11/22/2021 12:00:00 AM,2021,11,22,15157,SOGAMOSO,56466722488,-728709564209,1,343,235,3290.86
11/16/2021 12:00:00 AM,2021,11,16,15152,DUITAMA,58906025887,-730670928955,2,283,222,6133.84
11/05/2021 12:00:00 AM,2021,11,5,15157,SOGAMOSO,56466722488,-728709564209,1,360,235,2966.9
11/27/2021 12:00:00 AM,2021,11,27,15151,CHIQUINQUIRA,56224880219,-738042449951,3,737,450,6076.71
11/29/2021 12:00:00 AM,2021,11,29,15150,TUNJA,55184726715,-733780212402,2,196,170,2210.1
11/26/2021 12:00:00 AM,2021,11,26,15157,SOGAMOSO,56466722488,-728709564209,1,343,227,2962.68
11/10/2021 12:00:00 AM,2021,11,10,15157,SOGAMOSO,56466722488,-728709564209,1,339,229,2913.7
11/09/2021 12:00:00 AM,2021,11,9,15152,DUITAMA,58906025887,-730670928955,2,266,211,4941.77
11/28/2021 12:00:00 AM,2021,11,28,15150,TUNJA,55184726715,-733780212402,2,150,130,1465.12
11/14/2021 12:00:00 AM,2021,11,14,15151,CHIQUINQUIRA,56224880219,-738042449951,3,744,441,5680.43
11/11/2021 12:00:00 AM,2021,11,11,15152,DUITAMA,58906025887,-730670928955,2,288,211,5978.74
11/25/2021 12:00:00 AM,2021,11,25,15152,DUITAMA,58906025887,-730670928955,1,113,94,5384.52
11/13/2021 12:00:00 AM,2021,11,13,15150,TUNJA,55184726715,-733780212402,2,243,214,2746.11
11/08/2021 12:00:00 AM,2021,11,8,15150,TUNJA,55184726715,-733780212402,2,189,164,2127.76
11/23/2021 12:00:00 AM,2021,11,23,15150,TUNJA,55184726715,-733780212402,2,172,144,1780.73
11/07/2021 12:00:00 AM,2021,11,7,15157,SOGAMOSO,56466722488,-728709564209,1,333,194,2625.01
11/22/2021 12:00:00 AM,2021,11,22,15151,CHIQUINQUIRA,56224880219,-738042449951,3,705,479,6052.14
11/20/2021 12:00:00 AM,2021,11,20,15152,DUITAMA,58906025887,-730670928955,2,302,209,5210.95
10/25/2021 12:00:00 AM,2021,10,25,15152,DUITAMA,58906025887,-730670928955,2,274,204,4059.5
10/13/2021 12:00:00 AM,2021,10,13,15157,SOGAMOSO,56466722488,-728709564209,1,309,217,2624.19
10/08/2021 12:00:00 AM,2021,10,8,15151,CHIQUINQUIRA,56224880219,-738042449951,3,716,458,5614.57
10/02/2021 12:00:00 AM,2021,10,2,15151,CHIQUINQUIRA,56224880219,-738042449951,3,732,457,5857.79
